"Top Content"
"0_o2qrqvjl","05","341","1192.819","3.4980029","402","0.8483","0.63929619"
"0_twez4a4o","0202","338","961.558","2.8448462","355","0.9521","0.67159763"
"0_6mim76jo","06_getting_started_variables_simple_types_and_declarations_v02","336","2087.201","6.2119077","377","0.8912","0.70907738"
"0_5ce8jpx9","0101","332","252.984","0.7620000","1268","0.2618","0.71009036"
"0_1g8eahdv","JavaScript Loves Unicode - Mathias Bynens","330","3236.613","9.8079182","329","1.0030","0.34393939"
"0_qhnaokk5","03_multidimensional_data_copy_01___crev","329","2872.524","8.7310760","417","0.7890","0.50151976"
"0_ce3f3cav","0101_intro_to_go","328","2011.231","6.1318018","641","0.5117","0.32774390"
"0_k355vre0","0101","327","931.342","2.8481407","766","0.4269","0.49388379"
"0_9jgnqtkt","0102","327","608.773","1.8616911","348","0.9397","0.73318043"
"0_yl6dw3fs","0106","327","319.337","0.9765657","333","0.9820","0.72859327"
"0_wqeyulgy","0101","326","467.782","1.4349141","756","0.4312","0.67791411"
"0_urht30mv","0201","326","751.819","2.3061933","357","0.9132","0.70628834"
"0_wdhff2g1","History Of TCP/IP","324","1320.706","4.0762531","352","0.9205","0.72145062"
"0_85g3hl8t","0202","324","820.519","2.5324660","334","0.9701","0.75925926"
"0_ac3kyp3h","Loops","321","3277.000","10.2087227","331","0.9698","0.70482866"
"0_ev6y6p87","0101","319","788.768","2.4726270","644","0.4953","0.58777429"
"0_qfgp9kvt","360","319","3498.931","10.9684357","358","0.8911","0.27115987"
"0_l3nz30ic","Abstract Algebra: Data Workflows","318","2985.862","9.3895031","361","0.8809","0.47798742"
"0_j825q1bb","0205","318","978.758","3.0778553","351","0.9060","0.69025157"
"0_g3mj83sd","Efficient Searching using BinaryArraySearch and Binary Search Trees Part 2","316","3875.397","12.2639146","362","0.8729","0.40822785"
"0_9rpu57w3","video1_1","315","903.024","2.8667429","678","0.4646","0.71904762"
"0_7drse1r3","02_creating_a_functional_spec","315","2132.912","6.7711492","336","0.9375","0.49523810"
"0_0h7zwkg8","0102","315","635.821","2.0184794","320","0.9844","0.70714286"
"0_6jzkh1xy","Navigating R Studio","313","1177.244","3.7611629","325","0.9631","0.71805112"
"0_earsz1dz","02_what_is_an_introvert_v2","312","2037.608","6.5307949","434","0.7189","0.49599359"
"0_m33zi5er","0201","312","769.011","2.4647788","321","0.9720","0.75080128"
"0_qocxqce2","gf_04","308","1758.391","5.7090617","643","0.4790","0.54545455"
"0_bj7o37b3","0203","306","1464.333","4.7854020","323","0.9474","0.57434641"
"0_62ll3ek9","0204","304","570.916","1.8780132","320","0.9500","0.76398026"
"0_to4wcm52","video1_1","302","799.200","2.6463576","733","0.4120","0.71523179"
"0_ik18960g","0101","301","291.682","0.9690432","959","0.3139","0.76079734"
"0_fmj2ysrg","Dictionaries","301","1480.515","4.9186545","305","0.9869","0.69269103"
"0_5z6zo8xi","0102","299","440.467","1.4731338","310","0.9645","0.67809365"
"0_c0kxlavk","0301","298","1736.755","5.8280369","324","0.9198","0.50251678"
"0_pfelbfhz","What You Will Learn","297","817.995","2.7541919","302","0.9834","0.85185185"
"0_i3chgtoi","About The Author","297","337.968","1.1379394","300","0.9900","0.67340067"
"0_9nu01uhf","0201","294","1568.138","5.3338027","314","0.9363","0.63945578"
"0_xachfrom","0102","294","322.400","1.0965986","304","0.9671","0.68537415"
"0_ni9tkjnj","0101","293","476.665","1.6268430","507","0.5779","0.51194539"
"0_uksg1dra","03_what_are_the_advantages_of_microservices","292","1867.234","6.3946370","310","0.9419","0.53510274"
"0_d06p79uv","0101","290","253.218","0.8731655","1085","0.2673","0.74568966"
"0_cv59es3v","0102","289","593.738","2.0544567","303","0.9538","0.64619377"
"0_avgvuf9f","0101","288","317.177","1.1013090","509","0.5658","0.67881944"
"0_nqladfc6","Using TCP/IP For Communication","288","994.838","3.4542986","299","0.9632","0.80034722"
"0_2ilgdeqc","0103","287","1498.980","5.2229268","349","0.8223","0.67073171"
"0_pv8ymhwp","03_a_brief_history_of_hadoop","287","1201.073","4.1849233","298","0.9631","0.70644599"
"0_ypgfg3zz","04_getting_started_where_to_get_help_v02","287","522.538","1.8206899","297","0.9663","0.76742160"
"0_ry48ifo1","0103","285","1491.297","5.2326211","311","0.9164","0.65000000"
"0_0f3se56t","I  &amp;#10084; Logs: Apache Kafka and Real-time Data Integration","284","5496.822","19.3550070","1021","0.2782","0.37852113"
"0_avvs93wd","02_kafka_architecture_and_deployment","282","2032.835","7.2086348","301","0.9369","0.62500000"
"0_n46x9bsb","Navigation Elements","280","1789.785","6.3920893","686","0.4082","0.30535714"
"0_6hf0dswr","03_01_r_syntax_subsetting_1","280","3467.813","12.3850464","280","1.0000","0.51428571"
"0_ixmqfgxp","Using Wireshark","279","2082.685","7.4648208","314","0.8885","0.63351254"
"0_3shr3peo","OSI Model","278","2021.815","7.2727158","280","0.9929","0.69154676"
"0_0fonq3vx","005_building_big_data_platforms_at_strata_hadoop_world","278","440.377","1.5840899","556","0.5000","0.64928058"
"0_ulv477ul","0106","273","1085.059","3.9745751","312","0.8750","0.66666667"
"0_8ug79d21","0202","272","1230.028","4.5221618","615","0.4423","0.52481618"
"0_85nhvrdk","0201","272","445.987","1.6396581","315","0.8635","0.70863971"
"0_so9zaryz","0203","272","926.874","3.4076250","280","0.9714","0.79411765"
"0_zoqwqczy","0203","272","265.730","0.9769485","289","0.9412","0.85569853"
"0_q0291p98","lippert___chapter_01","270","294.793","1.0918259","567","0.4762","0.62870370"
"0_3xafek98","About The Author","269","612.663","2.2775576","274","0.9818","0.71933086"
"0_5ugx8ms2","Python Scripts and Files","269","1663.067","6.1824052","275","0.9782","0.65892193"
"0_1f53k621","0102","268","687.789","2.5663769","276","0.9710","0.70802239"
"0_mdjtcd8s","0202","266","780.873","2.9356128","303","0.8779","0.60526316"
"0_2ugq7x3m","00_mkui","263","157.376","0.5983878","397","0.6625","0.73193916"
"0_i9vc2psp","05","263","1597.080","6.0725475","275","0.9564","0.57129278"
"0_s0o8e64n","gf_02","263","788.088","2.9965323","368","0.7147","0.58460076"
"0_h070zc7g","02_building_integration_pipelines___rev","263","2677.694","10.1813460","360","0.7306","0.43536122"
"0_akvyndh2","rapidprototypingwebapplications","261","3738.034","14.3219693","999","0.2613","0.21455939"
"0_ur9z1x0t","01_laura_bell","260","1279.033","4.9193577","2015","0.1290","0.26634615"
"0_5dm4kjov","Modules","259","1217.031","4.6989614","266","0.9737","0.74420849"
"0_78o1qdh6","Packages","259","732.136","2.8267799","265","0.9774","0.73455598"
"0_ov4pbgei","0101","258","576.585","2.2348256","671","0.3845","0.61918605"
"0_0zh87hsw","Introducing Git And Source Control","258","747.122","2.8958217","265","0.9736","0.68507752"
"0_5p9kfom7","keynote_001","257","1634.746","6.3608794","1825","0.1408","0.29863813"
"0_tu529pgx","0101","256","255.934","0.9997422","954","0.2683","0.68164063"
"0_ju05hl3t","Introduction","255","2059.328","8.0757961","605","0.4215","0.41568627"
"0_vx5a01rf","Capturing Packets","255","1338.591","5.2493765","251","1.0159","0.75784314"
"0_zkifdqcr","0101","254","211.551","0.8328780","705","0.3603","0.75688976"
"0_lfolku60","9781491932179","254","5880.835","23.1528937","1072","0.2369","0.33562992"
"0_cwy7te96","0201","254","266.903","1.0507992","289","0.8789","0.82578740"
"0_8m7s50og","video1_1","252","976.825","3.8762897","592","0.4257","0.63690476"
"0_fagz0a4v","Continuous Delivery","252","5094.285","20.2154167","254","0.9921","0.49107143"
"0_00imjcoo","0301","248","1417.208","5.7145484","268","0.9254","0.50201613"
"0_qxf0vyvg","03_control_flow__functions__closures___v2","247","1896.612","7.6785911","311","0.7942","0.43016194"
"0_week0exk","Assumptions and Hypotheses","246","2170.546","8.8233577","293","0.8396","0.54166667"
"0_5mc0udk6","Welcome to the Course","246","230.413","0.9366382","505","0.4871","0.68495935"
"0_ry2hxk8z","03_bar_chart_recap","246","1157.904","4.7069268","297","0.8283","0.47865854"
"0_f0il1qku","TCP/IP Model","245","1238.398","5.0546857","255","0.9608","0.74795918"
"0_2l4xbdjb","02","244","863.292","3.5380820","268","0.9104","0.50000000"
"0_lvkzed7i","11_your_first_ios_app___v2","244","647.946","2.6555164","359","0.6797","0.60245902"
"0_de769hc7","0101","244","541.117","2.2176926","815","0.2994","0.67930328"
"0_0ki5ci2r","0102","244","253.286","1.0380574","244","1.0000","0.68135246"
"0_r5341ybr","Overview Of Cisco Certifications","244","615.128","2.5210164","494","0.4939","0.53893443"
"0_v82vzpnc","0105","243","855.693","3.5213704","319","0.7618","0.71707819"
"0_x01yjvzb","221","243","1232.287","5.0711399","3673","0.0662","0.12860082"
"0_6d79mrjz","06","243","668.981","2.7530082","253","0.9605","0.69855967"
"0_ef93osdv","0101","242","243.112","1.0045950","749","0.3231","0.66838843"
"0_uekf9h6h","004_large_scale_real_time_stream_processing_and_analytics_at_strata_hadoop_world","242","179.890","0.7433471","677","0.3575","0.65599174"
"0_z00rod5x","Reading From and Writing To Files","242","3146.948","13.0039174","241","1.0041","0.60020661"
"0_flzx3kez","0101","241","703.158","2.9176680","972","0.2479","0.57780083"
"0_l12yx45u","The Hadoop Approach","241","1672.730","6.9407884","249","0.9679","0.69813278"
"0_f2nkmab4","0206","241","513.133","2.1291826","256","0.9414","0.69190871"
"0_v37swad7","0102","240","292.080","1.2170000","246","0.9756","0.66145833"
"0_xsksxsk7","Continuous Delivery Part 1","240","4295.191","17.8966292","301","0.7973","0.35000000"
"0_vwlsm8uv","0102","240","308.205","1.2841875","247","0.9717","0.76562500"
"0_gvve179t","0202","240","1128.215","4.7008958","268","0.8955","0.56979167"
"0_n42e1c0c","0102","238","538.120","2.2610084","249","0.9558","0.71848739"
"0_i03rrqj8","0108","238","835.735","3.5114916","258","0.9225","0.68487395"
"0_s1jn64ff","Historical Approaches","237","1276.783","5.3872700","244","0.9713","0.69198312"
"0_56dvnbmb","0202","236","918.157","3.8904958","239","0.9874","0.66313559"
"0_uj97tdba","01_introduction","235","1163.178","4.9496936","370","0.6351","0.31595745"
"0_2odivx5u","Command Line Navigation","235","866.635","3.6878085","247","0.9514","0.76595745"
"0_saea8pln","0105","235","458.799","1.9523362","260","0.9038","0.80638298"
"0_t4s85jt1","04_1_visualizing_data_introduction_to_ggplot2","233","1298.551","5.5731803","236","0.9873","0.59656652"
"0_ul1h8c97","0103","232","423.500","1.8254310","277","0.8375","0.65193966"
"0_memrhl5h","0104","231","980.601","4.2450260","250","0.9240","0.71536797"
"0_p8ydd6ue","0101","231","553.539","2.3962727","553","0.4177","0.42316017"
"0_1cwy0nb0","0203","229","686.434","2.9975284","248","0.9234","0.74563319"
"0_281sw2m1","Select Syntax And Examples","227","771.039","3.3966476","241","0.9419","0.66960352"
"0_cda66b6d","0201","227","645.953","2.8456079","245","0.9265","0.71365639"
"0_mgaruewa","04_objects__extensions___v2","226","1516.892","6.7119115","249","0.9076","0.41150442"
"0_0ri3l41p","0102","225","120.736","0.5366044","236","0.9534","0.89000000"
"0_ffv4zmeh","What This Course Covers","225","432.046","1.9202044","570","0.3947","0.36222222"
"0_1vpt7zd7","HDFS And MapReduce","224","1120.872","5.0038929","248","0.9032","0.62946429"
"0_tjts5j2q","video1_2","223","732.021","3.2826054","247","0.9028","0.65246637"
"0_wwr4gpl8","Assigning Variables","223","644.834","2.8916323","228","0.9781","0.80044843"
"0_6rabk9gh","0101","223","742.056","3.3276054","866","0.2575","0.51121076"
"0_62h929z1","0101","223","244.849","1.0979776","387","0.5762","0.64013453"
"0_3jqcxbvz","0106","222","653.229","2.9424730","230","0.9652","0.80518018"
"0_q708kq0g","What Are The SQL Commands","220","514.887","2.3403955","232","0.9483","0.78068182"
"0_4385bhbh","0104","220","512.661","2.3302773","227","0.9692","0.84431818"
"0_ps6vt6cl","0105","220","667.627","3.0346682","230","0.9565","0.66250000"
"0_ub5q2czm","0103","220","805.508","3.6614000","236","0.9322","0.78181818"
"0_x1ddkg38","01_intro","219","985.529","4.5001324","571","0.3835","0.52739726"
"0_hgrbj030","0102","219","150.869","0.6888995","226","0.9690","0.82762557"
"0_21c8rj7f","531","219","2204.769","10.0674384","401","0.5461","0.17579909"
"0_ubr2o9o1","0103","214","606.391","2.8336028","222","0.9640","0.73598131"
"0_gv92n1ye","0201","213","471.986","2.2158967","220","0.9682","0.85680751"
"0_z7oiifpj","While Loop","213","1762.725","8.2757042","217","0.9816","0.64084507"
"0_8n32d8o2","State Capitals Quizzer","213","1005.000","4.7183099","213","1.0000","0.70539906"
"0_zay13fg1","0204","212","1377.429","6.4973066","218","0.9725","0.67099057"
"0_xksy99li","video1_2","211","656.687","3.1122607","225","0.9378","0.71208531"
"0_ku3flhnw","0201","210","110.866","0.5279333","226","0.9292","0.80714286"
"0_os6f0oj1","0103","210","747.292","3.5585333","229","0.9170","0.57976190"
"0_m0vevdrp","Big data In The Modern World","209","1436.290","6.8722010","210","0.9952","0.66866029"
"0_4kw6ro1l","About The Author","207","343.876","1.6612367","210","0.9857","0.77777778"
"0_18fzd9kr","9781491932162","207","3501.013","16.9131063","1131","0.1830","0.26690821"
"0_w05ithkx","Variables","206","5023.403","24.3854515","261","0.7893","0.41140777"
"0_z7sg92h4","From Basics to Advanced Git","205","716.623","3.4957220","1149","0.1784","0.51829268"
"0_ftgmotue","Hadoop Hardware Requirements","205","1366.264","6.6647024","219","0.9361","0.58292683"
"0_q0647kgk","0202","204","898.309","4.4034755","208","0.9808","0.63357843"
"0_9hwwgr3u","Cloning Repositories","204","1205.238","5.9080294","634","0.3218","0.31004902"
"0_32anqs0v","0202","203","1053.362","5.1889754","206","0.9854","0.84975369"
"0_ywld7r5x","01_introduction","203","336.680","1.6585222","573","0.3543","0.62192118"
"0_853w2ljn","0201","203","699.455","3.4455911","247","0.8219","0.76847291"
"0_goemlorl","03_04_who_are_the_introverted_leaders___influencers___revised__","203","1348.100","6.6408867","247","0.8219","0.50862069"
"0_309fxy0i","0102","203","720.190","3.5477340","206","0.9854","0.71551724"
"0_6vxmv5fu","Basic Statistical Functions","203","870.109","4.2862512","209","0.9713","0.65517241"
"0_fbv9pjnd","gf_05","203","1185.557","5.8401823","226","0.8982","0.54926108"
"0_eul470qt","01_mkui","203","718.342","3.5386305","239","0.8494","0.33004926"
"0_qhxu59o9","0002_architecture_of_the_web","202","2804.115","13.8817574","271","0.7454","0.39851485"
"0_hzdulrl1","Architecture Patterns Part 1","202","5017.671","24.8399554","202","1.0000","0.51980198"
"0_5g1kip1q","video1_3","201","463.521","2.3060746","217","0.9263","0.74378109"
"0_sgx3mx6w","Introducing the IPython Notebook","200","1049.562","5.2478100","220","0.9091","0.37000000"
"0_y52c6jna","Introduction","200","2716.567","13.5828350","779","0.2567","0.38500000"
"0_aivc2jzb","video1_1","200","867.930","4.3396500","784","0.2551","0.50875000"
"0_avg17hya","0107","200","465.243","2.3262150","205","0.9756","0.80250000"
"0_myumkfr6","0203","199","602.241","3.0263367","202","0.9851","0.82914573"
"0_tj3ufiq7","_00_soft_skills__working_with_people___part_iv___rev","199","489.793","2.4612714","2465","0.0807","0.50628141"
"0_ijkn3wg6","0203","198","1474.088","7.4448889","208","0.9519","0.56186869"
"0_q97v3jp0","Numbers, Strings, And Booleans","198","779.079","3.9347424","202","0.9802","0.72601010"
"0_ik1m9jp6","Scalability And Costs In The Cloud","198","747.997","3.7777626","204","0.9706","0.62752525"
"0_ertwdyyx","04_spark___introduction_to_spark","197","1830.949","9.2941574","219","0.8995","0.59771574"
"0_cvu2zk1r","Common Git Servers","197","543.410","2.7584264","209","0.9426","0.78807107"
"0_pmzwxyzy","03_04_r_syntax_logical_tests","196","3720.697","18.9831480","203","0.9655","0.60969388"
"0_lyghaju6","jk_01","196","132.736","0.6772245","584","0.3356","0.71938776"
"0_1r9iv74j","segment_1_overview_of_the_course_1","195","264.975","1.3588462","365","0.5342","0.60897436"
"0_zi3c1bfl","0101","195","615.501","3.1564154","524","0.3721","0.67307692"
"0_o8abwg3y","Course Overview","195","277.289","1.4219949","215","0.9070","0.63589744"
"0_dl0vjmyq","0208","195","159.542","0.8181641","202","0.9653","0.81153846"
"0_wmmg8cln","k06_glenn_vanderburg_blaze","194","2419.845","12.4734278","309","0.6278","0.30025773"
"0_ot8kjbgz","0204","194","916.300","4.7231959","209","0.9282","0.61726804"
"0_nodawvzg","03_setting_up_a_kafka_cluster_copy_01","193","1891.000","9.7979275","196","0.9847","0.64119171"
"0_6gs0c9x4","0203","192","737.065","3.8388802","202","0.9505","0.62890625"
"0_iv7ly5qt","Exercise Demo","192","200.586","1.0447188","218","0.8807","0.85026042"
"0_pzuqseu0","0101","192","286.809","1.4937969","732","0.2623","0.59895833"
"0_bpb0qysm","03_setting_up_your_environment","191","1119.712","5.8623665","197","0.9695","0.63481675"
"0_tmg144jm","Creating a Balanced Binary Search Tree from a Sorted List","191","1221.797","6.3968429","206","0.9272","0.57329843"
"0_93srvj1m","Keyboard Hacks","191","1889.916","9.8948482","300","0.6367","0.44240838"
"0_1xanpfgp","0105","190","806.886","4.2467684","201","0.9453","0.70000000"
"0_kchh9pvi","0301","189","883.727","4.6758042","195","0.9692","0.82539683"
"0_pnh6avpa","0103","188","233.329","1.2411117","202","0.9307","0.78191489"
"0_3fdzsdh2","006_understanding_industrial_design","188","1846.635","9.8225266","445","0.4225","0.26861702"
"0_fg1nsvty","0205","188","918.345","4.8848138","192","0.9792","0.53856383"
"0_sf8ceu2v","Classes","188","3077.400","16.3691489","192","0.9792","0.59840426"
"0_5oje98sb","04_2_visualizing_data___aesthetics","188","1731.973","9.2126223","190","0.9895","0.67021277"
"0_18pjjo56","0102","188","234.186","1.2456702","196","0.9592","0.80053191"
"0_u9mprf8g","Making Decisions in Bash","187","2365.313","12.6487326","225","0.8311","0.51871658"
"0_gqd3vhdb","0101","186","177.920","0.9565591","336","0.5536","0.63709677"
"0_7h5iyd5b","__01_controlling_architecture_boundaries___rev","186","1515.893","8.1499624","292","0.6370","0.37903226"
"0_4c6m6fq7","01_a_maturing_industry____rev","186","895.366","4.8137957","537","0.3464","0.38978495"
"0_hkohj15q","0103","186","101.299","0.5446183","193","0.9637","0.91666667"
"0_gavi36c1","0002","186","2578.369","13.8621989","235","0.7915","0.29032258"
"0_84qiv4u2","video1_2","185","347.983","1.8809892","205","0.9024","0.61351351"
